id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,change width,75,48,38,91,261,ship,baseline,monotonic-signal,raise-signal
m002,g002,diagnostic quality,55,22,24,21,127,watch,edge,drag-penalty,drop-slack
m003,g003,review cost,97,28,25,72,272,ship,recovery,confidence-floor,raise-drag
m004,g004,safe rewrite,77,63,17,8,254,ship,negative,lane-boundary,lower-confidence
m005,g005,change width,124,13,39,43,239,ship,baseline,monotonic-signal,raise-signal
m006,g006,diagnostic quality,49,49,30,101,237,ship,edge,drag-penalty,drop-slack
m007,g007,review cost,64,16,34,49,141,watch,recovery,confidence-floor,raise-drag
m008,g008,safe rewrite,75,32,27,14,174,ship,negative,lane-boundary,lower-confidence
m009,g009,change width,93,42,29,64,276,ship,baseline,monotonic-signal,raise-signal
m010,g010,diagnostic quality,48,4,31,87,129,watch,edge,drag-penalty,drop-slack
m011,g011,review cost,33,39,41,60,122,watch,recovery,confidence-floor,raise-drag
m012,g012,safe rewrite,117,18,37,81,277,ship,negative,lane-boundary,lower-confidence
m013,g013,change width,84,45,38,29,211,ship,baseline,monotonic-signal,raise-signal
m014,g014,diagnostic quality,101,50,21,87,347,ship,edge,drag-penalty,drop-slack
m015,g015,review cost,30,37,42,35,85,hold,recovery,confidence-floor,raise-drag
m016,g016,safe rewrite,86,27,43,86,226,ship,negative,lane-boundary,lower-confidence
m017,g017,change width,82,60,7,50,320,ship,baseline,monotonic-signal,raise-signal
m018,g018,diagnostic quality,114,0,11,30,236,ship,edge,drag-penalty,drop-slack
m019,g019,review cost,94,56,43,67,281,ship,recovery,confidence-floor,raise-drag
m020,g020,safe rewrite,44,47,29,77,201,ship,negative,lane-boundary,lower-confidence
m021,g021,change width,75,10,6,20,178,ship,baseline,monotonic-signal,raise-signal
m022,g022,diagnostic quality,81,53,38,71,263,ship,edge,drag-penalty,drop-slack
m023,g023,review cost,48,23,20,20,122,watch,recovery,confidence-floor,raise-drag
m024,g024,safe rewrite,79,40,23,29,221,ship,negative,lane-boundary,lower-confidence
m025,g025,change width,107,28,9,100,352,ship,baseline,monotonic-signal,raise-signal
m026,g026,diagnostic quality,67,2,45,48,96,hold,edge,drag-penalty,drop-slack
m027,g027,review cost,99,43,51,26,208,ship,recovery,confidence-floor,raise-drag
m028,g028,safe rewrite,74,25,24,50,200,ship,negative,lane-boundary,lower-confidence
m029,g029,change width,74,19,15,86,242,ship,baseline,monotonic-signal,raise-signal
m030,g030,diagnostic quality,108,42,12,59,335,ship,edge,drag-penalty,drop-slack
m031,g031,review cost,45,38,19,93,221,ship,recovery,confidence-floor,raise-drag
m032,g032,safe rewrite,107,33,14,15,267,ship,negative,lane-boundary,lower-confidence
m033,g033,change width,105,68,16,86,400,ship,baseline,monotonic-signal,raise-signal
m034,g034,diagnostic quality,50,7,19,34,110,hold,edge,drag-penalty,drop-slack
m035,g035,review cost,30,65,29,98,230,ship,recovery,confidence-floor,raise-drag
m036,g036,safe rewrite,68,21,23,36,168,ship,negative,lane-boundary,lower-confidence
m037,g037,change width,99,37,6,29,289,ship,baseline,monotonic-signal,raise-signal
m038,g038,diagnostic quality,105,36,20,66,308,ship,edge,drag-penalty,drop-slack
m039,g039,review cost,116,20,35,89,291,ship,recovery,confidence-floor,raise-drag
m040,g040,safe rewrite,37,44,34,92,186,ship,negative,lane-boundary,lower-confidence
