id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,change width,66,48,38,91,243,ship,baseline,monotonic-signal
g002,diagnostic quality,55,33,24,21,149,watch,edge,drag-penalty
g003,review cost,97,28,18,72,286,ship,recovery,confidence-floor
g004,safe rewrite,77,63,17,21,267,ship,negative,lane-boundary
g005,change width,115,13,39,43,221,ship,baseline,monotonic-signal
g006,diagnostic quality,49,60,30,101,259,ship,edge,drag-penalty
g007,review cost,64,16,27,49,155,ship,recovery,confidence-floor
g008,safe rewrite,75,32,27,27,187,ship,negative,lane-boundary
g009,change width,84,42,29,64,258,ship,baseline,monotonic-signal
g010,diagnostic quality,48,15,31,87,151,watch,edge,drag-penalty
g011,review cost,33,39,34,60,136,watch,recovery,confidence-floor
g012,safe rewrite,117,18,37,94,290,ship,negative,lane-boundary
g013,change width,75,45,38,29,193,ship,baseline,monotonic-signal
g014,diagnostic quality,101,61,21,87,369,ship,edge,drag-penalty
g015,review cost,30,37,35,35,99,hold,recovery,confidence-floor
g016,safe rewrite,86,27,43,99,239,ship,negative,lane-boundary
g017,change width,73,60,7,50,302,ship,baseline,monotonic-signal
g018,diagnostic quality,114,9,11,30,254,ship,edge,drag-penalty
g019,review cost,94,56,36,67,295,ship,recovery,confidence-floor
g020,safe rewrite,44,47,29,90,214,ship,negative,lane-boundary
g021,change width,66,10,6,20,160,ship,baseline,monotonic-signal
g022,diagnostic quality,81,64,38,71,285,ship,edge,drag-penalty
g023,review cost,48,23,13,20,136,watch,recovery,confidence-floor
g024,safe rewrite,79,40,23,42,234,ship,negative,lane-boundary
g025,change width,98,28,9,100,334,ship,baseline,monotonic-signal
g026,diagnostic quality,67,13,45,48,118,hold,edge,drag-penalty
g027,review cost,99,43,44,26,222,ship,recovery,confidence-floor
g028,safe rewrite,74,25,24,63,213,ship,negative,lane-boundary
g029,change width,65,19,15,86,224,ship,baseline,monotonic-signal
g030,diagnostic quality,108,53,12,59,357,ship,edge,drag-penalty
g031,review cost,45,38,12,93,235,ship,recovery,confidence-floor
g032,safe rewrite,107,33,14,28,280,ship,negative,lane-boundary
g033,change width,96,68,16,86,382,ship,baseline,monotonic-signal
g034,diagnostic quality,50,18,19,34,132,watch,edge,drag-penalty
g035,review cost,30,65,22,98,244,ship,recovery,confidence-floor
g036,safe rewrite,68,21,23,49,181,ship,negative,lane-boundary
g037,change width,90,37,6,29,271,ship,baseline,monotonic-signal
g038,diagnostic quality,105,47,20,66,330,ship,edge,drag-penalty
g039,review cost,116,20,28,89,305,ship,recovery,confidence-floor
g040,safe rewrite,37,44,34,105,199,ship,negative,lane-boundary
g041,change width,89,23,38,70,218,ship,baseline,monotonic-signal
g042,diagnostic quality,74,50,21,105,311,ship,edge,drag-penalty
g043,review cost,70,66,14,41,285,ship,recovery,confidence-floor
g044,safe rewrite,116,42,33,99,349,ship,negative,lane-boundary
g045,change width,54,32,23,47,173,ship,baseline,monotonic-signal
g046,diagnostic quality,71,65,40,25,217,ship,edge,drag-penalty
g047,review cost,39,14,8,62,152,watch,recovery,confidence-floor
g048,safe rewrite,114,61,36,85,363,ship,negative,lane-boundary
g049,change width,67,52,30,58,236,ship,baseline,monotonic-signal
g050,diagnostic quality,47,15,29,92,158,ship,edge,drag-penalty
g051,review cost,85,69,9,27,317,ship,recovery,confidence-floor
g052,safe rewrite,107,28,42,85,271,ship,negative,lane-boundary
g053,change width,34,45,39,33,113,hold,baseline,monotonic-signal
g054,diagnostic quality,89,33,39,97,263,ship,edge,drag-penalty
g055,review cost,32,18,41,48,66,hold,recovery,confidence-floor
g056,safe rewrite,51,48,43,28,140,watch,negative,lane-boundary
g057,change width,108,30,4,65,333,ship,baseline,monotonic-signal
g058,diagnostic quality,52,24,7,88,226,ship,edge,drag-penalty
g059,review cost,115,58,8,104,434,ship,recovery,confidence-floor
g060,safe rewrite,106,43,33,69,301,ship,negative,lane-boundary
g061,change width,61,38,5,104,292,ship,baseline,monotonic-signal
g062,diagnostic quality,86,73,13,40,332,ship,edge,drag-penalty
g063,review cost,60,23,19,98,226,ship,recovery,confidence-floor
g064,safe rewrite,49,70,23,46,238,ship,negative,lane-boundary
g065,change width,91,26,6,24,246,ship,baseline,monotonic-signal
g066,diagnostic quality,71,42,41,61,205,ship,edge,drag-penalty
g067,review cost,109,52,18,84,370,ship,recovery,confidence-floor
g068,safe rewrite,43,25,8,57,177,ship,negative,lane-boundary
g069,change width,58,49,25,91,255,ship,baseline,monotonic-signal
g070,diagnostic quality,69,28,35,26,150,watch,edge,drag-penalty
g071,review cost,78,55,21,84,308,ship,recovery,confidence-floor
g072,safe rewrite,42,71,15,32,228,ship,negative,lane-boundary
g073,change width,115,47,14,96,392,ship,baseline,monotonic-signal
g074,diagnostic quality,111,37,36,47,271,ship,edge,drag-penalty
g075,review cost,69,70,27,27,251,ship,recovery,confidence-floor
g076,safe rewrite,95,19,24,64,244,ship,negative,lane-boundary
g077,change width,112,66,24,87,395,ship,baseline,monotonic-signal
g078,diagnostic quality,80,57,26,103,325,ship,edge,drag-penalty
g079,review cost,67,20,28,68,186,ship,recovery,confidence-floor
g080,safe rewrite,108,74,31,103,405,ship,negative,lane-boundary
g081,change width,88,33,34,39,213,ship,baseline,monotonic-signal
g082,diagnostic quality,38,50,35,97,203,ship,edge,drag-penalty
g083,review cost,60,38,18,45,205,ship,recovery,confidence-floor
g084,safe rewrite,75,23,32,23,155,ship,negative,lane-boundary
g085,change width,42,53,40,60,170,ship,baseline,monotonic-signal
g086,diagnostic quality,73,35,4,83,291,ship,edge,drag-penalty
g087,review cost,92,29,8,56,282,ship,recovery,confidence-floor
g088,safe rewrite,61,63,33,90,272,ship,negative,lane-boundary
g089,change width,93,48,26,25,255,ship,baseline,monotonic-signal
g090,diagnostic quality,68,43,45,83,215,ship,edge,drag-penalty
g091,review cost,59,8,35,31,95,hold,recovery,confidence-floor
